4	0	15.0093811631
5	0	15.0062780457
6	0	14.9565613713
7	0	14.9017730564
8	0	14.8989002523
9	0	14.8926274798
10	0	14.8858601159
11	0	14.8574447939
12	0	14.8407082742
13	0	14.8174814219
14	0	14.8133109289
15	0	14.8095332093
16	0	14.8038728394
17	0	14.7707791259
18	0	14.7554654286
19	0	14.7450351465
20	0	14.708404092
21	0	14.7017132309
22	0	14.6813810231
23	0	14.6592648303
24	0	14.6591243299
25	0	14.6195914735
26	0	14.6183176868
27	0	14.6095137142
28	0	14.6081006074
29	0	14.5121594924
30	0	14.4640359787
31	0	14.4527738774
32	0	14.424107274
33	0	14.3795105965
34	0	14.3733309842
35	0	14.3724664075
36	0	14.3679535871
37	0	14.312504759
38	0	14.3048664163
39	0	14.301065113
40	0	14.2719939947
41	0	14.1804672898
42	0	14.1781505356
43	0	14.1605405077
44	0	14.1601887976
45	0	14.1593153775
46	0	14.1346422187
47	0	14.1067359702
48	0	14.0792874196
49	0	14.0686085282
50	0	14.0502593655
51	0	14.0354387627
52	0	14.0190613882
53	0	13.999237554
54	0	13.9817876265
55	0	13.9669217678
56	0	13.9513655633
57	0	13.9347680932
58	0	13.9270831222
59	0	13.9139313482
60	0	13.8647877506
61	0	13.8548779751
62	0	13.7863669353
63	0	13.7822532965
64	0	13.754840186
65	0	13.730974526
66	0	13.6752525735
67	0	13.6715203455
68	0	13.6590552911
69	0	13.6555846139
70	0	13.6491418383
71	0	13.6376547596
72	0	13.6362267286
73	0	13.6098947669
74	0	13.590638759
75	0	13.5758007178
76	0	13.5665727437
77	0	13.5426518807
78	0	13.5374752946
79	0	13.4761776306
80	0	13.4578967242
81	0	13.4537471401
82	0	13.4184754404
83	0	13.4120024547
84	0	13.3732324149
85	0	13.3597751439
86	0	13.328640469
87	0	13.3259147904
88	0	13.3067254231
89	0	13.293578134
90	0	13.286329973
91	0	13.2758128831
92	0	13.2164735463
93	0	13.1714129668
94	0	13.170230026
95	0	13.1501137553
96	0	13.1165334756
97	0	13.1036476517
98	0	13.040154428
99	0	13.0276238571
100	0	12.9387848014
101	0	12.9134146766
102	0	12.8775717142
103	0	12.8621730956
104	0	12.8473160138
105	0	12.8460916496
106	0	12.7772726649
107	0	12.7647567356
108	0	12.7364354225
109	0	12.657329658
110	0	12.649922486
111	0	12.6422382649
112	0	12.607857068
113	0	12.6003353312
114	0	12.5993579255
115	0	12.5867189064
116	0	12.5618784201
117	0	12.5429896799
118	0	12.5178026196
119	0	12.5125400007
120	0	12.4986080673
121	0	12.4877331807
122	0	12.458621345
123	0	12.4358448454
124	0	12.4162364784
125	0	12.4108388561
126	0	12.3370735675
127	0	12.3307345191
128	0	12.3294652367
129	0	12.2758374614
130	0	12.2363686327
131	0	12.1945263844
132	0	12.1925642718
133	0	12.1890297007
134	0	12.1861018983
135	0	12.1799253244
136	0	12.1726779609
137	0	12.1676562521
138	0	12.1487788318
139	0	12.1266912536
140	0	12.1098107625
141	0	12.1085544649
142	0	12.1043691392
143	0	12.0954935263
144	0	12.0496121592
145	0	12.0371206623
146	0	12.0323166336
147	0	12.0250542241
148	0	11.9587745327
149	0	11.9493737312
150	0	11.9039533699
151	0	11.8577096111
152	0	11.8196636322
153	0	11.80048526
154	0	11.799621778
155	0	11.7992536516
156	0	11.7963952218
157	0	11.7822384398
158	0	11.7595319073
159	0	11.7485485333
160	0	11.7474220018
161	0	11.7469184013
162	0	11.7248654356
163	0	11.7123533305
164	0	11.6945841139
165	0	11.6747897957
166	0	11.6449474277
167	0	11.6366073091
168	0	11.6329340455
169	0	11.6133186654
170	0	11.6114225178
171	0	11.6111972349
172	0	11.5903796932
173	0	11.5894875921
174	0	11.5516004846
175	0	11.5416485722
176	0	11.5383903348
177	0	11.5351840694
178	0	11.5031202615
179	0	11.4937456158
180	0	11.4717901715
181	0	11.4591343408
182	0	11.4530933381
183	0	11.4496819156
184	0	11.4451809569
185	0	11.4431415023
186	0	11.4209373852
187	0	11.4208851107
188	0	11.3924260163
189	0	11.3902875338
190	0	11.3816392152
191	0	11.3777029656
192	0	11.3677960369
193	0	11.354357395
194	0	11.2262842016
195	0	11.1957957126
196	0	11.1309328
197	0	11.1296784781
198	0	11.1256277137
199	0	11.1165091334
200	0	11.1161239688
201	0	11.0756403508
202	0	11.0601007308
203	0	11.0425446292
204	0	11.0345376068
205	0	11.0120614017
206	0	11.0041707647
207	0	10.9950395877
208	0	10.9881950766
209	0	10.9739787227
210	0	10.9383305877
211	0	10.9187412293
212	0	10.8755550931
213	0	10.8741495117
214	0	10.8593606191
215	0	10.8499360274
216	0	10.8486661312
217	0	10.8398573344
218	0	10.8157713636
219	0	10.8156757529
220	0	10.7407777983
221	0	10.7283361788
222	0	10.718234318
223	0	10.6873935132
224	0	10.6749544814
225	0	10.6716739713
226	0	10.6704025655
227	0	10.6279136002
228	0	10.6251852683
229	0	10.6133653482
230	0	10.6010584594
231	0	10.5880655007
232	0	10.5706452487
233	0	10.5615570537
234	0	10.5221218205
235	0	10.5166145133
236	0	10.4889278202
237	0	10.4820037982
238	0	10.4353870427
239	0	10.4094913605
240	0	10.3780435358
241	0	10.3537778937
242	0	10.3103852751
243	0	10.2931311081
244	0	10.2693236201
245	0	10.2670873438
246	0	10.2645420513
247	0	10.2554844588
248	0	10.2402041152
249	0	10.1827786649
250	0	10.1492511187
251	0	10.144474128
252	0	10.0897846982
253	0	10.0721276725
