0	4
1	2
2	2
3	3
4	6
5	6
6	5
7	5
8	8
9	8
10	11
11	9
12	10
13	10
14	6
15	11
16	10
17	13
18	16
19	22
20	17
21	23
22	17
23	17
24	22
25	20
26	21
27	16
28	26
29	28
30	26
31	26
32	31
33	28
34	34
35	26
36	32
37	31
38	23
39	26
40	29
41	28
42	32
43	37
44	34
45	41
46	43
47	34
48	27
49	35
50	39
51	46
52	53
53	53
54	48
55	45
56	61
57	46
58	43
59	51
60	50
61	55
62	52
63	52
64	61
65	62
66	64
67	61
68	77
69	65
70	59
71	67
72	63
73	71
74	63
75	26
76	5
