0	4
1	2
2	4
3	4
4	5
5	8
6	3
7	3
8	7
9	8
10	7
11	9
12	10
13	13
14	14
15	16
16	15
17	15
18	23
19	26
20	28
21	23
22	26
23	29
24	27
25	27
26	24
27	29
28	25
29	31
30	34
31	33
32	39
33	45
34	49
35	61
36	61
37	63
38	77
39	72
40	82
41	78
42	79
43	87
44	86
45	93
46	93
47	91
48	102
49	103
50	108
51	114
52	114
53	104
54	81
55	26
56	7
